sku_id,period,qty_total,category_id
33258116228,2025-05-26,6.0999817e-05,672241
33258116228,2025-06-02,6.0999817e-05,672241
33258116228,2025-06-09,6.0999817e-05,672241
33258116228,2025-06-16,6.0999817e-05,672241
33258136093,2025-03-10,4.199079e-05,672241
33258136093,2025-03-17,4.199079e-05,672241
33258136093,2025-03-24,4.199079e-05,672241
33258136093,2025-03-31,4.199079e-05,672241
33258136093,2025-04-07,4.199079e-05,672241
33258136093,2025-04-14,4.199079e-05,672241
33258136093,2025-04-21,4.199079e-05,672241
33258136093,2025-04-28,4.199079e-05,672241
33258136093,2025-05-05,4.199079e-05,672241
33258136093,2025-05-12,4.199079e-05,672241
33258136093,2025-05-19,4.199079e-05,672241
33258136093,2025-05-26,4.199079e-05,672241
33258136093,2025-06-02,4.199079e-05,672241
33258136093,2025-06-09,4.199079e-05,672241
33258136093,2025-06-16,4.199079e-05,672241
33300624449,2025-03-10,3.990057e-05,672241
33300624449,2025-03-17,3.990057e-05,672241
33300624449,2025-03-24,3.990057e-05,672241
33300624449,2025-03-31,3.990057e-05,672241
33300624449,2025-04-07,3.990057e-05,672241
33300624449,2025-04-14,3.990057e-05,672241
33300624449,2025-04-21,3.990057e-05,672241
33300624449,2025-04-28,3.990057e-05,672241
33300624449,2025-05-05,3.990057e-05,672241
33300624449,2025-05-12,3.990057e-05,672241
33300624449,2025-05-19,3.990057e-05,672241
33300624449,2025-05-26,3.990057e-05,672241
33300624449,2025-06-02,3.990057e-05,672241
33300624449,2025-06-09,0.18435086,672241
33300624449,2025-06-16,3.990057e-05,672241
33300985333,2025-03-10,9.973552e-05,672241
33300985333,2025-03-17,9.973552e-05,672241
33300985333,2025-03-24,9.973552e-05,672241
33300985333,2025-03-31,0.0002758573,672241
33300985333,2025-04-07,9.973552e-05,672241
33300985333,2025-04-14,9.973552e-05,672241
33300985333,2025-04-21,9.973552e-05,672241
33300985333,2025-04-28,9.973552e-05,672241
33300985333,2025-05-05,9.973552e-05,672241
33300985333,2025-05-12,9.973552e-05,672241
33300985333,2025-05-19,9.973552e-05,672241
33300985333,2025-05-26,9.973552e-05,672241
33300985333,2025-06-02,9.973552e-05,672241
33300985333,2025-06-09,9.973552e-05,672241
33300985333,2025-06-16,9.973552e-05,672241
33571814593,2025-03-10,3.154545e-05,672241
33571814593,2025-03-17,3.154545e-05,672241
33571814593,2025-03-24,3.154545e-05,672241
33571814593,2025-03-31,3.154545e-05,672241
33571814593,2025-04-07,3.154545e-05,672241
33571814593,2025-04-14,3.154545e-05,672241
33571814593,2025-04-21,3.154545e-05,672241
33571814593,2025-04-28,3.154545e-05,672241
33571814593,2025-05-05,3.154545e-05,672241
33571814593,2025-05-12,3.154545e-05,672241
33571814593,2025-05-19,3.154545e-05,672241
33571814593,2025-05-26,3.154545e-05,672241
33571814593,2025-06-02,3.154545e-05,672241
33571814593,2025-06-09,3.154545e-05,672241
33571814593,2025-06-16,3.154545e-05,672241
33750536246,2025-03-10,4.000214,672241
33750536246,2025-03-17,5.9986887,672241
33750536246,2025-03-24,5.9986887,672241
33750536246,2025-03-31,5.9986887,672241
33750536246,2025-04-07,5.9986887,672241
33750536246,2025-04-14,5.9986887,672241
33750536246,2025-04-21,5.9986887,672241
33750536246,2025-04-28,5.9986887,672241
33750536246,2025-05-05,5.9986887,672241
33750536246,2025-05-12,5.9986887,672241
33750536246,2025-05-19,5.9986887,672241
33750536246,2025-05-26,5.9986887,672241
33750536246,2025-06-02,5.9986887,672241
33750536246,2025-06-09,5.9986887,672241
33750536246,2025-06-16,5.9986887,672241
33750578247,2025-03-10,2.3680224e-05,672241
33750578247,2025-03-17,2.3680224e-05,672241
33750578247,2025-03-24,2.3680224e-05,672241
33750578247,2025-03-31,2.3680224e-05,672241
33750578247,2025-04-07,2.3680224e-05,672241
33750578247,2025-04-14,2.3680224e-05,672241
33750578247,2025-04-21,2.3680224e-05,672241
33750578247,2025-04-28,2.3680224e-05,672241
33750578247,2025-05-05,2.3680224e-05,672241
33750578247,2025-05-12,2.3680224e-05,672241
33750578247,2025-05-19,2.3680224e-05,672241
33750578247,2025-05-26,2.3680224e-05,672241
33750578247,2025-06-02,2.3680224e-05,672241
33750578247,2025-06-09,2.3680224e-05,672241
33750578247,2025-06-16,2.3680224e-05,672241
33750613973,2025-03-10,1.9114283e-05,672241
33750613973,2025-03-17,1.9114283e-05,672241
33750613973,2025-03-24,1.9114283e-05,672241
33750613973,2025-03-31,0.0022042152,672241
33750613973,2025-04-07,0.00026073318,672241
33750613973,2025-04-14,1.9114283e-05,672241
33750613973,2025-04-21,1.9114283e-05,672241
33750613973,2025-04-28,1.9114283e-05,672241
33750613973,2025-05-05,1.9114283e-05,672241
33750613973,2025-05-12,1.9114283e-05,672241
33750613973,2025-05-19,1.9114283e-05,672241
33750613973,2025-05-26,1.9114283e-05,672241
33750613973,2025-06-02,1.9114283e-05,672241
33750613973,2025-06-09,1.9114283e-05,672241
33750613973,2025-06-16,1.9114283e-05,672241
34126797120,2025-03-10,9.415726,672241
34126797120,2025-03-17,9.233507,672241
34126797120,2025-03-24,9.316506,672241
34126797120,2025-03-31,9.331018,672241
34126797120,2025-04-07,9.44778,672241
34126797120,2025-04-14,9.2344885,672241
34126797120,2025-04-21,9.438393,672241
34126797120,2025-04-28,9.344898,672241
34126797120,2025-05-05,9.08434,672241
34126797120,2025-05-12,9.330621,672241
34126797120,2025-05-19,9.312761,672241
34126797120,2025-05-26,9.4325075,672241
34126797120,2025-06-02,9.472514,672241
34126797120,2025-06-09,9.353996,672241
34126797120,2025-06-16,9.3548,672241
34126805261,2025-03-10,1.8938137,672241
34126805261,2025-03-17,3.3551126,672241
34126805261,2025-03-24,1.7713542,672241
34126805261,2025-03-31,1.7905757,672241
34126805261,2025-04-07,1.9092485,672241
34126805261,2025-04-14,2.022171,672241
34126805261,2025-04-21,1.9840535,672241
34126805261,2025-04-28,1.983157,672241
34126805261,2025-05-05,1.9796174,672241
34126805261,2025-05-12,1.9763337,672241
34126805261,2025-05-19,2.057341,672241
34126805261,2025-05-26,2.0560393,672241
34126805261,2025-06-02,2.0746386,672241
34126805261,2025-06-09,2.2678313,672241
34126805261,2025-06-16,2.0637503,672241
35281682198,2025-03-10,1.7170318e-05,672241
35281682198,2025-03-17,1.7170318e-05,672241
35281682198,2025-03-24,1.7170318e-05,672241
35281682198,2025-03-31,1.7170318e-05,672241
35281682198,2025-04-07,1.7170318e-05,672241
35281682198,2025-04-14,1.7170318e-05,672241
35281682198,2025-04-21,1.7170318e-05,672241
35281682198,2025-04-28,1.7170318e-05,672241
35281682198,2025-05-05,1.7170318e-05,672241
35281682198,2025-05-12,1.7170318e-05,672241
35281682198,2025-05-19,1.7170318e-05,672241
35281682198,2025-05-26,1.7170318e-05,672241
35281682198,2025-06-02,1.7170318e-05,672241
35281682198,2025-06-09,1.7170318e-05,672241
35281682198,2025-06-16,1.7170318e-05,672241
35414490964,2025-03-10,3.3181994,672241
35414490964,2025-03-17,3.3181105,672241
35414490964,2025-03-24,3.3178446,672241
35414490964,2025-03-31,3.3178446,672241
35414490964,2025-04-07,3.3178446,672241
35414490964,2025-04-14,3.3181448,672241
35414490964,2025-04-21,3.3181994,672241
35414490964,2025-04-28,3.3173914,672241
35414490964,2025-05-05,3.3179297,672241
35414490964,2025-05-12,3.3179297,672241
35414490964,2025-05-19,3.317994,672241
35414490964,2025-05-26,3.317994,672241
35414490964,2025-06-02,3.3175838,672241
35414490964,2025-06-09,3.3181562,672241
35414490964,2025-06-16,3.317678,672241
35418350431,2025-03-10,-0.0002669065,672241
35418350431,2025-03-17,0.00048004003,672241
35418350431,2025-03-24,-0.00043750537,672241
35418350431,2025-03-31,0.00060833915,672241
35418350431,2025-04-07,-0.00043750537,672241
35418350431,2025-04-14,-0.00086755556,672241
35418350431,2025-04-21,-0.0005658047,672241
35418350431,2025-04-28,-0.0005658047,672241
35418350431,2025-05-05,-0.0005658047,672241
35418350431,2025-05-12,-0.00147261,672241
35418350431,2025-05-19,-0.00079649704,672241
35418350431,2025-05-26,-0.00079649704,672241
35418350431,2025-06-02,-0.00079649704,672241
35418350431,2025-06-09,-0.00051766244,672241
35418350431,2025-06-16,-0.00051766244,672241
35760801349,2025-03-10,0.0008199087,672241
35760801349,2025-03-17,0.15845613,672241
35760801349,2025-03-24,0.0024058565,672241
35760801349,2025-03-31,0.029167522,672241
35760801349,2025-04-07,0.01460816,672241
35760801349,2025-04-14,0.014402356,672241
35760801349,2025-04-21,0.0133355,672241
35760801349,2025-04-28,0.0133355,672241
35760801349,2025-05-05,0.044542897,672241
35760801349,2025-05-12,0.045712255,672241
35760801349,2025-05-19,0.0014167764,672241
35760801349,2025-05-26,0.0016121981,672241
35760801349,2025-06-02,0.0016121981,672241
35760801349,2025-06-09,0.062190592,672241
35760801349,2025-06-16,0.32491133,672241
35760801674,2025-03-10,0.0001258026,672241
35760801674,2025-03-17,0.0001258026,672241
35760801674,2025-03-24,0.0001258026,672241
35760801674,2025-03-31,0.0001258026,672241
35760801674,2025-04-07,0.0001258026,672241
35760801674,2025-04-14,0.0016583366,672241
35760801674,2025-04-21,1.9261018,672241
35760801674,2025-04-28,0.3009487,672241
35760801674,2025-05-05,0.41554418,672241
35760801674,2025-05-12,0.41554418,672241
35760801674,2025-05-19,0.68730706,672241
35760801674,2025-05-26,0.68679416,672241
35760801674,2025-06-02,0.41554418,672241
35760801674,2025-06-09,1.5413383,672241
35760801674,2025-06-16,1.9771023,672241
35760801996,2025-03-10,0.019843427,672241
35760801996,2025-03-17,-0.00017946288,672241
35760801996,2025-03-24,0.01959955,672241
35760801996,2025-03-31,0.0012645094,672241
35760801996,2025-04-07,0.0012645094,672241
35760801996,2025-04-14,0.0080987895,672241
35760801996,2025-04-21,0.00097126915,672241
35760801996,2025-04-28,0.0012645094,672241
35760801996,2025-05-05,0.00537726,672241
35760801996,2025-05-12,0.00537726,672241
35760801996,2025-05-19,0.00097126915,672241
35760801996,2025-05-26,0.009487196,672241
35760801996,2025-06-02,0.009487196,672241
35760801996,2025-06-09,0.009487196,672241
35760801996,2025-06-16,0.010341381,672241
35760802213,2025-03-10,0.039016757,672241
35760802213,2025-03-17,0.04457734,672241
35760802213,2025-03-24,0.025475802,672241
35760802213,2025-03-31,0.4211293,672241
35760802213,2025-04-07,0.06689881,672241
35760802213,2025-04-14,0.069494665,672241
35760802213,2025-04-21,0.06192224,672241
35760802213,2025-04-28,0.0146063315,672241
35760802213,2025-05-05,0.0036877717,672241
35760802213,2025-05-12,0.021672599,672241
35760802213,2025-05-19,0.010538186,672241
35760802213,2025-05-26,0.010386983,672241
35760802213,2025-06-02,0.010386983,672241
35760802213,2025-06-09,0.4254111,672241
35760802213,2025-06-16,0.4253031,672241
35760802537,2025-03-10,1.7157505e-05,672241
35760802537,2025-03-17,1.7157505e-05,672241
35760802537,2025-03-24,1.7157505e-05,672241
35760802537,2025-03-31,1.7157505e-05,672241
35760802537,2025-04-07,1.7157505e-05,672241
35760802537,2025-04-14,1.7157505e-05,672241
35760802537,2025-04-21,1.7157505e-05,672241
35760802537,2025-04-28,1.7157505e-05,672241
35760802537,2025-05-05,1.7157505e-05,672241
35760802537,2025-05-12,1.7157505e-05,672241
35760802537,2025-05-19,1.7157505e-05,672241
35760802537,2025-05-26,1.7157505e-05,672241
35760802537,2025-06-02,1.7157505e-05,672241
35760802537,2025-06-09,1.7157505e-05,672241
35760802537,2025-06-16,1.7157505e-05,672241
35760802857,2025-03-10,3.1464235e-05,672241
35760802857,2025-03-17,3.1464235e-05,672241
35760802857,2025-03-24,3.1464235e-05,672241
35760802857,2025-03-31,3.1464235e-05,672241
35760802857,2025-04-07,3.1464235e-05,672241
35760802857,2025-04-14,3.1464235e-05,672241
35760802857,2025-04-21,3.1464235e-05,672241
35760802857,2025-04-28,3.1464235e-05,672241
35760802857,2025-05-05,3.1464235e-05,672241
35760802857,2025-05-12,3.1464235e-05,672241
35760802857,2025-05-19,3.1464235e-05,672241
35760802857,2025-05-26,3.1464235e-05,672241
35760802857,2025-06-02,3.1464235e-05,672241
35760802857,2025-06-09,3.1464235e-05,672241
35760802857,2025-06-16,3.1464235e-05,672241
35760803117,2025-03-10,2.7005317e-05,672241
35760803117,2025-03-17,2.7005317e-05,672241
35760803117,2025-03-24,2.7005317e-05,672241
35760803117,2025-03-31,2.7005317e-05,672241
35760803117,2025-04-07,2.7005317e-05,672241
35760803117,2025-04-14,2.7005317e-05,672241
35760803117,2025-04-21,2.7005317e-05,672241
35760803117,2025-04-28,2.7005317e-05,672241
35760803117,2025-05-05,2.7005317e-05,672241
35760803117,2025-05-12,2.7005317e-05,672241
35760803117,2025-05-19,2.7005317e-05,672241
35760803117,2025-05-26,2.7005317e-05,672241
35760803117,2025-06-02,2.7005317e-05,672241
35760803117,2025-06-09,2.7005317e-05,672241
35760803117,2025-06-16,2.7005317e-05,672241
35760803493,2025-03-10,1.51683535e-05,672241
35760803493,2025-03-17,1.51683535e-05,672241
35760803493,2025-03-24,1.51683535e-05,672241
35760803493,2025-03-31,1.51683535e-05,672241
35760803493,2025-04-07,1.51683535e-05,672241
35760803493,2025-04-14,1.51683535e-05,672241
35760803493,2025-04-21,1.51683535e-05,672241
35760803493,2025-04-28,1.51683535e-05,672241
35760803493,2025-05-05,1.51683535e-05,672241
35760803493,2025-05-12,1.51683535e-05,672241
35760803493,2025-05-19,1.51683535e-05,672241
35760803493,2025-05-26,1.51683535e-05,672241
35760803493,2025-06-02,1.51683535e-05,672241
35760803493,2025-06-09,1.51683535e-05,672241
35760803493,2025-06-16,1.51683535e-05,672241
35760803736,2025-03-10,2.0204918e-05,672241
35760803736,2025-03-17,2.0204918e-05,672241
35760803736,2025-03-24,2.0204918e-05,672241
35760803736,2025-03-31,2.0204918e-05,672241
35760803736,2025-04-07,2.0204918e-05,672241
35760803736,2025-04-14,2.0204918e-05,672241
35760803736,2025-04-21,2.0204918e-05,672241
35760803736,2025-04-28,2.0204918e-05,672241
35760803736,2025-05-05,2.0204918e-05,672241
35760803736,2025-05-12,2.0204918e-05,672241
35760803736,2025-05-19,2.0204918e-05,672241
35760803736,2025-05-26,2.0204918e-05,672241
35760803736,2025-06-02,2.0204918e-05,672241
35760803736,2025-06-09,2.0204918e-05,672241
35760803736,2025-06-16,2.0204918e-05,672241
35760804010,2025-03-10,2.679995e-05,672241
35760804010,2025-03-17,2.679995e-05,672241
35760804010,2025-03-24,2.679995e-05,672241
35760804010,2025-03-31,2.679995e-05,672241
35760804010,2025-04-07,2.679995e-05,672241
35760804010,2025-04-14,2.679995e-05,672241
35760804010,2025-04-21,2.679995e-05,672241
35760804010,2025-04-28,2.679995e-05,672241
35760804010,2025-05-05,2.679995e-05,672241
35760804010,2025-05-12,2.679995e-05,672241
35760804010,2025-05-19,2.679995e-05,672241
35760804010,2025-05-26,2.679995e-05,672241
35760804010,2025-06-02,2.679995e-05,672241
35760804010,2025-06-09,2.679995e-05,672241
35760804010,2025-06-16,2.679995e-05,672241
35760804375,2025-03-10,1.0458798,672241
35760804375,2025-03-17,0.36628398,672241
35760804375,2025-03-24,0.5577872,672241
35760804375,2025-03-31,8.358,672241
35760804375,2025-04-07,0.30423087,672241
35760804375,2025-04-14,1.8880972,672241
35760804375,2025-04-21,0.34785753,672241
35760804375,2025-04-28,1.970593,672241
35760804375,2025-05-05,1.9790224,672241
35760804375,2025-05-12,10.109764,672241
35760804375,2025-05-19,8.852013,672241
35760804375,2025-05-26,0.35400113,672241
35760804375,2025-06-02,0.44564357,672241
35760804375,2025-06-09,9.550003,672241
35760804375,2025-06-16,11.4562845,672241
35760804684,2025-03-10,0.23439117,672241
35760804684,2025-03-17,0.00053038937,672241
35760804684,2025-03-24,0.00048545163,672241
35760804684,2025-03-31,0.0003636262,672241
35760804684,2025-04-07,0.00053071533,672241
35760804684,2025-04-14,0.0007218011,672241
35760804684,2025-04-21,0.00053071533,672241
35760804684,2025-04-28,0.00053071533,672241
35760804684,2025-05-05,0.78855634,672241
35760804684,2025-05-12,0.0004211653,672241
35760804684,2025-05-19,0.14406024,672241
35760804684,2025-05-26,0.0004211653,672241
35760804684,2025-06-02,0.0004211653,672241
35760804684,2025-06-09,0.0004211653,672241
35760804684,2025-06-16,0.0005413179,672241
35760805289,2025-03-10,0.2698451,672241
35760805289,2025-03-17,0.33958143,672241
35760805289,2025-03-24,0.3429647,672241
35760805289,2025-03-31,0.22949952,672241
35760805289,2025-04-07,0.35455325,672241
35760805289,2025-04-14,0.31814444,672241
35760805289,2025-04-21,0.3690104,672241
35760805289,2025-04-28,0.31441724,672241
35760805289,2025-05-05,0.3045506,672241
35760805289,2025-05-12,0.42845616,672241
35760805289,2025-05-19,0.3931893,672241
35760805289,2025-05-26,0.40245336,672241
35760805289,2025-06-02,0.40421066,672241
35760805289,2025-06-09,0.43270165,672241
35760805289,2025-06-16,0.4058592,672241
35760805589,2025-03-10,0.00069787516,672241
35760805589,2025-03-17,0.0020429809,672241
35760805589,2025-03-24,0.0015790692,672241
35760805589,2025-03-31,-0.00032242117,672241
35760805589,2025-04-07,-0.0026340343,672241
35760805589,2025-04-14,-0.0007154709,672241
35760805589,2025-04-21,0.00025833832,672241
35760805589,2025-04-28,0.0021024211,672241
35760805589,2025-05-05,0.0036125868,672241
35760805589,2025-05-12,0.0060699694,672241
35760805589,2025-05-19,0.019434005,672241
35760805589,2025-05-26,0.019432621,672241
35760805589,2025-06-02,0.03777273,672241
35760805589,2025-06-09,0.020505294,672241
35760805589,2025-06-16,0.03777273,672241
35760805824,2025-03-10,1.3652251,672241
35760805824,2025-03-17,1.3628589,672241
35760805824,2025-03-24,0.43058577,672241
35760805824,2025-03-31,0.0004238661,672241
35760805824,2025-04-07,1.7171551,672241
35760805824,2025-04-14,1.7088801,672241
35760805824,2025-04-21,1.3405093,672241
35760805824,2025-04-28,0.44905594,672241
35760805824,2025-05-05,1.0914598,672241
35760805824,2025-05-12,0.44905594,672241
35760805824,2025-05-19,1.7127019,672241
35760805824,2025-05-26,1.0922462,672241
35760805824,2025-06-02,1.0995282,672241
35760805824,2025-06-09,1.0995282,672241
35760805824,2025-06-16,1.0992069,672241
35760806147,2025-03-10,2.0203288e-05,672241
35760806147,2025-03-17,2.0203288e-05,672241
35760806147,2025-03-24,2.0203288e-05,672241
35760806147,2025-03-31,2.0203288e-05,672241
35760806147,2025-04-07,2.0203288e-05,672241
35760806147,2025-04-14,2.0203288e-05,672241
35760806147,2025-04-21,2.0203288e-05,672241
35760806147,2025-04-28,2.0203288e-05,672241
35760806147,2025-05-05,2.0203288e-05,672241
35760806147,2025-05-12,2.0203288e-05,672241
35760806147,2025-05-19,2.0203288e-05,672241
35760806147,2025-05-26,2.0203288e-05,672241
35760806147,2025-06-02,2.0203288e-05,672241
35760806147,2025-06-09,2.0203288e-05,672241
35760806147,2025-06-16,2.0203288e-05,672241
35760806438,2025-03-10,2.6001064e-05,672241
35760806438,2025-03-17,2.6001064e-05,672241
35760806438,2025-03-24,2.6001064e-05,672241
35760806438,2025-03-31,2.6001064e-05,672241
35760806438,2025-04-07,2.6001064e-05,672241
35760806438,2025-04-14,2.6001064e-05,672241
35760806438,2025-04-21,2.6001064e-05,672241
35760806438,2025-04-28,2.6001064e-05,672241
35760806438,2025-05-05,2.6001064e-05,672241
35760806438,2025-05-12,2.6001064e-05,672241
35760806438,2025-05-19,2.6001064e-05,672241
35760806438,2025-05-26,2.6001064e-05,672241
35760806438,2025-06-02,2.6001064e-05,672241
35760806438,2025-06-09,2.6001064e-05,672241
35760806438,2025-06-16,2.6001064e-05,672241
35760806772,2025-03-10,2.7882941e-05,672241
35760806772,2025-03-17,2.7882941e-05,672241
35760806772,2025-03-24,2.7882941e-05,672241
35760806772,2025-03-31,2.7882941e-05,672241
35760806772,2025-04-07,2.7882941e-05,672241
35760806772,2025-04-14,2.7882941e-05,672241
35760806772,2025-04-21,2.7882941e-05,672241
35760806772,2025-04-28,2.7882941e-05,672241
35760806772,2025-05-05,2.7882941e-05,672241
35760806772,2025-05-12,2.7882941e-05,672241
35760806772,2025-05-19,2.7882941e-05,672241
35760806772,2025-05-26,2.7882941e-05,672241
